summary_nr,report_id,event_date,event_desc,event_keyword,const_end_use,build_stories,nonbuild_ht,project_cost,project_type,sic_list,fatality
14434336,951510,1989-04-08T00:00:00Z,Employee injured when struck by flying roller chain link,"EYE,FRACTURE,AGRICULTURE,EQUIPMENT FAILURE,SKULL,STRUCK BY,FLYING OBJECT,BROKEN CHAIN",NA,NA,NA,NA,NA,133,NA
14434344,951510,1989-05-03T00:00:00Z,Employee killed when crushed by elevator,"MAINTENANCE,WORK RULES,LOCKOUT,CRUSHED,ELEVATOR,ELEVATOR SHAFT,MACHINE--MISC",NA,NA,NA,NA,NA,5084,X
14434351,951510,1989-04-27T00:00:00Z,Employee injured by fall from cooling tower,"FRACTURE,INSTALLING,COOLING TOWER,CONSTRUCTION,SKULL,FALL,FALL PROTECTION,BRAIN,HIP",NA,NA,NA,NA,NA,1629,NA
14434369,951510,1989-04-12T00:00:00Z,ELECTRIC SHOCK - CONTACT WITH OVERHEAD LINE THRU CLOTH TAPE,"BURN,OVERHEAD POWER LINE,ELECTRICAL,MEASURING DEVICE,POWER LINE WORKER,E PTD,ELEC UTILITY WORK,ELECTRIC SHOCK",NA,NA,NA,NA,NA,1623,NA
14434377,951510,1989-05-15T00:00:00Z,Employee injured in fall from vertical tower,"PLATFORM,CONSTRUCTION,BACK,UNSTABLE SURFACE,FALL,FALL PROTECTION,LEG",NA,NA,NA,NA,NA,1623,NA
14434385,951510,1989-07-19T00:00:00Z,EMPLOYEE KILLED WHEN CRUSHED BY LOAD OF LUMBER,"CONSTRUCTION,TORSO,CRUSHED,INDUSTRIAL TRUCK,LUMBER",NA,NA,NA,NA,NA,1521,X
14434393,951510,1989-05-27T00:00:00Z,Employee killed when run over by cane haul truck,"EJECTED,WHEEL,AGRICULTURE,CRUSHED,TRUCK,LOST CONTROL,RUN OVER",NA,NA,NA,NA,NA,133,X
14434401,951510,1989-06-13T00:00:00Z,Employee injured in fall from corrugated steel sheet decking,"DECKING,FRACTURE,INSTALLING,UNSECURED,CONSTRUCTION,FALL,FALL PROTECTION,FOOT",NA,NA,NA,NA,NA,1629,NA
14436687,935000,2002-04-11T13:00:00Z,Employee dies from striking deck after falling off ladder,"DECKING,HEAD,LADDER,STRUCK AGAINST,FALL,FALL PROTECTION,PAINTER",NA,NA,NA,NA,NA,3731,X
14436877,935000,1999-05-25T02:30:00Z,Employee killed after driving industrial truck off pier,"LONGSHORING,IND TRK OPERATOR,PIER,INDUSTRIAL TRUCK",NA,NA,NA,NA,NA,4491,X
14533962,931300,1985-02-01T00:00:00Z,"STRAD CARRIER OPERATOR HAD HEART ATTACK, FELL FROM VEHICLE","LONGSHORING,STRADDLE CARRIER,HEART ATTACK,SEAT BELT,FALL",NA,NA,NA,NA,NA,4491,X
14534804,931300,1988-02-17T00:00:00Z,Employee drowns in fall from pier,"LONGSHORING,HEAD,UNCONSCIOUSNESS,PIER,CPR,STRUCK AGAINST,FALL,DROWN,LIFE JACKET,LOST BALANCE",NA,NA,NA,NA,NA,4491,X
14534903,931300,1994-12-05T10:35:00Z,Employee dies after crushed while working under pier,"BARGE,INSTALLING,PIER,CONSTRUCTION,CAUGHT BETWEEN,CRUSHED,WORK PLATFORM",NA,NA,NA,NA,NA,1711,X
14534929,931300,1994-07-09T11:00:00Z,Employee drowns while free diving,"DIVING,DROWN,BOAT,WATER",NA,NA,NA,NA,NA,7999,X
14548531,951510,1984-05-21T00:00:00Z,Employee injured in jump from toppling crane,"FRACTURE,WORK RULES,EQUIPMENT OPERATOR,CONSTRUCTION,RIB,FALL,UNSTABLE SOIL,CONTUSION,CRANE,OVERTURN",NA,NA,NA,NA,NA,1622,NA
14548549,951510,1984-06-02T11:50:00Z,CAUGHT IN MOVING CONVEYOR SLATS,"MAINTENANCE,LOCKOUT,CONVEYOR,FALL,LEG",NA,NA,NA,NA,NA,2061,X
14548556,951510,1985-04-12T00:00:00Z,Employee injured when buried in trench cave-in,"OXYGEN DEFICIENCY,FRACTURE,WORK RULES,CONSTRUCTION,TRENCH,SHORING,SLOPING,BURIED,CAVE-IN,BRAIN",NA,NA,NA,NA,NA,1623,NA
14548564,951510,1987-09-29T00:00:00Z,Employee burned by hot water when radiator boils over,"BURN,ABDOMEN,EQUIPMENT OPERATOR,TRACTOR,ARM,OVERHEATED,PRESSURE RELEASE,HOT WATER,LEG",NA,NA,NA,NA,NA,2061,NA
14548572,951510,1988-12-13T00:00:00Z,Truck driver killed in plunge with rig over bridge,"EMBANKMENT,BRIDGE,LOST CONTROL,TRUCK DRIVER",NA,NA,NA,NA,NA,2061,X
14548580,951510,1986-10-31T00:00:00Z,EMPLOYEE'S ARM CAUGHT IN SCREW CONVEYOR,"FRACTURE,SCREW CONVEYOR,WORK RULES,CLEANING,LOCKOUT,ARM",NA,NA,NA,NA,NA,2095,NA
14548598,951510,1987-02-12T00:00:00Z,CONSTRUCTION WORKER INJURED IN FALL FROM EXTENSION LADDER,"FRACTURE,HEAD,EXTENSION LADDER,LADDER,CONSTRUCTION,LACERATION,RIB,FALL,CONCUSSION",NA,NA,NA,NA,NA,1521,NA
14548606,951510,1987-03-09T00:00:00Z,CONSTRUCTION WORKER INJURED WHEN EXPLOSIVE SET OFF IN TRENCH,"CHEST,EXPLOSIVES,CONSTRUCTION,EAR,TRENCH,EXPLOSION,HEARING LOSS,STRUCK BY,FLYING OBJECT,CONTUSION",NA,NA,NA,NA,NA,1629,NA
14548622,951510,1987-06-26T00:00:00Z,Employee injured when struck by falling column form,"FRACTURE,UNSECURED,WORK RULES,CONSTRUCTION,FALL,STRUCK BY,ELEVATED WORK PLAT,HIP,LEG,OVERTURN",NA,NA,NA,NA,NA,1542,NA
14548630,951510,1985-01-14T00:00:00Z,Employee killed in fall through skylight opening,"SKYLIGHT,HEAD,ROOF,WORK RULES,SLIP,CONSTRUCTION,ROOFER,FALL,FALL PROTECTION,INATTENTION",NA,NA,NA,NA,NA,1761,X
14548655,951510,1985-02-25T00:00:00Z,FALL FROM DIKE WALL,"FRACTURE,WALL,FINGER,LACERATION,FALL,HIP,CONTUSION,LEG,WRIST",NA,NA,NA,NA,NA,1629,NA
14548713,951510,1984-05-09T06:05:00Z,EMPLOYEE COLLAPSED: POSSIBLE HEART ATTACK OR STROKE,HEART ATTACK,NA,NA,NA,NA,NA,179,X
14548721,951510,1984-07-30T00:00:00Z,Employee injured when old truck breaks in half,"TANK TRUCK,VEHICLE,WORK RULES,CONSTRUCTION,EQUIPMENT FAILURE,TRUCK,TRUCK DRIVER",NA,NA,NA,NA,NA,1611,NA
14548739,951510,1984-11-19T00:00:00Z,OXYGEN CYLINDER REGULATOR EXPLODED,"OXYGEN,REGULATOR VALVE,CYLINDER,COMPRESSED GAS,EXPLOSION",NA,NA,NA,NA,NA,133,NA
14548747,951510,1985-08-02T00:00:00Z,FALL FROM LADDER,"MOUTH,LADDER,EAR,NOSE,METAL LADDER,FALL",NA,NA,NA,NA,NA,5311,X
14548754,951510,1987-02-04T00:00:00Z,EMPLOYEE INJURED IN FALL THROUGH STOREROOM CEILING,"FRACTURE,UNSECURED,AGRICULTURE,NOSE,LACERATION,UNSTABLE SURFACE,FALL,FACE",NA,NA,NA,NA,NA,133,NA
14548762,951510,1986-10-02T00:00:00Z,ELECTRIC SHOCK & BURN - GROUND FAULT IN RECEPTACLE OUTLET,"BURN,RECEPTACLE,ELECTRICAL,E GI VII,GROUND FAULT,ELECTRIC SHOCK,ELEC EQUIPMENT--MISC",NA,NA,NA,NA,NA,7349,NA
14548770,951510,1985-09-10T00:00:00Z,EMPLOYEE CRUSHED BETWEEN ROLLERS,"MAINTENANCE,LOCKOUT,ROLLER--MACH/PART,CRUSHED",NA,NA,NA,NA,NA,133,X
14548788,951510,1984-04-02T00:00:00Z,Three Employees Injured in Fall When Hoist Cable Breaks,"SINGLE-PT SUSP SCAFF,WORK RULES,BROKEN CABLE,CONSTRUCTION,EQUIPMENT FAILURE,FALL,FALL PROTECTION,STRUCK BY,ELEVATED WORK PLAT,FALLING OBJECT",NA,NA,NA,NA,NA,1796,NA
14548804,951510,1984-04-27T00:00:00Z,Employee injured in fall from roof,"FRACTURE,INSTALLING,ROOF,UNSECURED,UNSECURED PANEL,WORK RULES,CONSTRUCTION,FALL,FALL PROTECTION,LOST BALANCE",NA,NA,NA,NA,NA,1542,NA
14548812,951510,1984-05-07T00:00:00Z,HOTEL FIRE,"FIRE,SMOKE,FIRE BRIGADE,POISONING,CARBON MONOXIDE,SMOKE INHALATION",NA,NA,NA,NA,NA,7011,X
14548820,951510,1985-09-26T00:00:00Z,RUN OVER BY PLANTER MACHINE,"AGRICULTURE,TRACTOR,RUN OVER,INATTENTION",NA,NA,NA,NA,NA,133,X
14548895,951510,1984-09-24T00:00:00Z,ELECTRIC SHOCK - CONTACT WITH OVERHEAD LINE THRU BOOM,"BURN,CLOTHING,OVERHEAD POWER LINE,ELECTRICAL,BOOM,CPR,AGRICULTURE,ELECTRIC SHOCK,IRRIGATION EQUIPMENT,E AG",NA,NA,NA,NA,NA,179,NA
14548903,951510,1984-05-21T00:00:00Z,STRUCK AND CRUSHED BY FALLING PART OF CANE HARVESTER,"MAINTENANCE,SPLEEN,HARVESTER,BACK,CRUSHED,STRUCK BY,KIDNEY,FALLING OBJECT,HIP,CONTUSION",NA,NA,NA,NA,NA,3523,NA
14548929,951510,1984-06-26T00:00:00Z,Employee crushed and killed when truck goes over embankment,"EMBANKMENT,VEHICLE,CONSTRUCTION,CRUSHED,TRUCK",NA,NA,NA,NA,NA,1799,X
14548960,951510,1985-09-04T00:00:00Z,LEFT FOREARM CRUSHED BETWEEN PULLY AND BELT,"FRACTURE,MAINTENANCE,AGRICULTURE,FINGER,LOCKOUT,CRUSHED,LACERATION,ARM,NIP POINT,PULLEY",NA,NA,NA,NA,NA,133,NA
14548994,951510,1987-02-04T10:40:00Z,CONSTRUCTION WORKER STRUCK BY BACKHOE BUCKET; LEG BROKEN,"FRACTURE,WORK RULES,CONSTRUCTION,TRENCH,STRUCK BY,BACKHOE,BACKHOE BUCKET,INATTENTION,LEG",NA,NA,NA,NA,NA,1623,NA
14549034,951510,1984-06-27T12:20:00Z,ELECTRIC SHOCK - CONTACT WITH UNDERGROUND LINE THRU DIGGER,"BURN,CLOTHING,ELECTRICAL,CONSTRUCTION,TRENCH,TRENCH DIGGER,E C,ELECTRIC SHOCK,UNDRGRD POWER LINE",NA,NA,NA,NA,NA,1741,NA
14549042,951510,1984-08-03T11:45:00Z,"FLASH POWDER EXPLODED, INJURING EMPLOYEE","FRACTURE,FINGER,EXPLOSION,NECK,ARM,POWDER,FACE,LEG",NA,NA,NA,NA,NA,8734,NA
14549059,951510,1987-04-01T00:00:00Z,EMPLOYEE INJURED WHEN HE JUMPED FROM SCAFFOLD,"FRACTURE,CRANE BOOM,CONSTRUCTION,THUMB,RIB,FALL,SCAFFOLD",NA,NA,NA,NA,NA,3273,NA
14549067,951510,1987-04-02T09:15:00Z,10 CONSTRUCTION WORKERS INJURED WHEN ELEVATOR FORM FELL,"UNSECURED,WORK RULES,ABRASION,CONTUSION,ELEVATOR SHAFT,BUTTOCKS,CONSTRUCTION,FALL",NA,NA,NA,NA,NA,17991522,NA
14549083,951510,1990-06-06T00:00:00Z,Employee killed in fall from second floor,"HEAD,CARPENTER,WORK RULES,STRUCK AGAINST,CONSTRUCTION,FALL,FALL PROTECTION",NA,NA,NA,NA,NA,1521,X
14549174,951510,1984-12-20T00:00:00Z,"ASPHALT TANK BACK PLATE BLEW OFF, INJURING EMPLOYEE","BURN,KNEE,ABRASION,HIGH PRESSURE,STRUCK BY,TANK,HAND,ASPHALT,CONTUSION,LEG",NA,NA,NA,NA,NA,2951,NA
14549190,951510,1985-01-25T08:30:00Z,HAND AND ARM CAUGHT IN FEEDER BAR,"AMPUTATED,FINGER,GUARD,CLEANING,INTERLOCK,ROLLER--MACH/PART,ARM,NIP POINT",NA,NA,NA,NA,NA,2098,NA
14549224,951510,1984-08-19T00:00:00Z,EMPLOYEE'S FINGERS AMPUTATED BY DOUGH DIVIDER MACHINE,"KNIFE,AMPUTATED,FINGER,CLEANING,LOCKOUT,CONVEYOR BELT,HOPPER",NA,NA,NA,NA,NA,5149,NA
14549240,951510,1985-03-19T00:00:00Z,ELECTRIC SHOCK - CONTACT WITH OVERHEAD LINE THRU BOOM,"OVERHEAD POWER LINE,ELECTRICAL,CONCRETE TRUCK,E C,ELECTRIC SHOCK,CONCUSSION,BOOM",NA,NA,NA,NA,NA,32731741,NA
14549257,951510,1985-05-18T00:00:00Z,Employee killed when struck by falling traffic light pole,"HEAD,WALL,DEMOLITION,WORK RULES,CONSTRUCTION,EARTHMOVING EQUIP,STRUCK BY,FALLING OBJECT",NA,NA,NA,NA,NA,1795,X
14549265,951510,1989-05-11T00:00:00Z,Employee injured in fall from scaffold when plank breaks,"FRACTURE,HEAD,CONSTRUCTION,PLANK,LACERATION,UNSTABLE SURFACE,FALL,FALL PROTECTION,VERTEBRA,SCAFFOLD",NA,NA,NA,NA,NA,1791,NA
14549299,951510,1986-08-21T07:30:00Z,EMPLOYEE SLIPPED AND FELL ON WET CONCRETE FLOOR,"BLOOD CLOT,HEAD,MAINTENANCE,SLIP,FALL,SLIPPERY SURFACE",NA,NA,NA,NA,NA,6531,X
14549315,951510,1986-12-05T14:00:00Z,EMPLOYEE FELL WHEN UNSECURED PLANK SLIPPED OFF ITS SUPPORT,"HEAD,UNSECURED,WORK RULES,SLIP,PLANK,FALL",NA,NA,NA,NA,NA,133,X
14549331,951510,1986-12-05T00:00:00Z,TWO ELECTRICIANS INJURED WHEN SCAFFOLD FELL OVER,"ELECTRICIAN,FALL,OVERTURN,SCAFFOLD,TUBULAR SCAFFOLD,UNSTABLE POSITION",NA,NA,NA,NA,NA,1731,NA
14549349,951510,1986-12-11T00:00:00Z,CONSTRUCTION EMPLOYEE INJURED WHEN CEMENT TRUCK FELL ON HIM,"AMPUTATED,CONCRETE MIXER,CONSTRUCTION,TRENCH,STRUCK BY,LEG,UNSTABLE POSITION",NA,NA,NA,NA,NA,1623,NA
14549372,951510,1987-01-07T00:00:00Z,Employee injured in trench cave-in,"WORK RULES,STRUCK AGAINST,CONSTRUCTION,TRENCH,ABRASION,SHORING,STRUCK BY,UNSTABLE SOIL,CAVE-IN,CONTUSION",NA,NA,NA,NA,NA,1623,NA
14549380,951510,1994-06-30T00:00:00Z,Employee dies of shock after tractor collision,"EJECTED,SHOCK,COLLISION,CRUSHED,TREE,PELVIS,TRACTOR",NA,NA,NA,NA,NA,8733,X
14549489,951510,1987-02-06T00:00:00Z,BURN - ELECTRICAL FIRE,"BURN,CLOTHING,ELECTRIC ARC,E GI III,ELECTRICAL,MEASURING DEVICE,FIRE,CIRCUIT BREAKER",NA,NA,NA,NA,NA,1731,NA
14549497,951510,1987-02-13T06:05:00Z,EMPLOYEE'S SKULL FRACTURED WHEN STRUCK BY AIRCRAFT PROPELLER,"FRACTURE,HEAD,MAINTENANCE,WORK RULES,SKULL,AIRCRAFT PROPELLER,STRUCK BY,INATTENTION",NA,NA,NA,NA,NA,4512,NA
14549505,951510,1987-02-10T00:00:00Z,ELDERLY COMPANY PRESIDENT KILLED IN FALL,"ELDERLY,FALL,LOST BALANCE",NA,NA,NA,NA,NA,2329,X
101950384,951510,2000-07-14T13:00:00Z,Employee burned in natural gas explosion,"BURN,VAPOR,FLAMMABLE VAPORS,OVEN,FIRE,NATURAL GAS,EXPLOSION",NA,NA,NA,NA,NA,2051,NA
103600383,935000,2003-09-12T14:50:00Z,Employee Is Crushed During Cargo Off Loading,"CRUSHED,TRUCK DRIVER",NA,NA,NA,NA,NA,4212,X
109335042,935000,2004-08-14T16:00:00Z,Employee killed when struck by truck on airport runway,"HIGHWAY,TRAFFIC ACCIDENT,TRAFFIC BARREL,AIRPORT,INADEQUATE MAINT,WORK RULES,CONSTRUCTION,TRAFFIC CONTROL,INATTENTION",I,NA,NA,D,C,1611,X
109335984,935000,1999-11-12T10:30:00Z,Employee killed when caught between tractor cab and trailer,"LONGSHORING,ASPHYXIATED,VEHICLE IN GEAR,BRAKE,PINNED,WORK RULES,CAUGHT BETWEEN,TRACTOR TRAILER,TRACTOR--TRUCK",NA,NA,NA,NA,NA,4491,X
171047103,951510,1996-01-05T15:15:00Z,Employee killed in fall from roof,"ROOF,SIGNALMAN,ROOF DECKING,WORK RULES,CONSTRUCTION,FALL,FALL PROTECTION,SLIPPERY SURFACE,TIE-OFF,WORK SURFACE",H,4,NA,NA,A,1761,X
171047111,951510,1996-05-07T12:00:00Z,Employee injured when struck by boom of concrete pump truck,"CONCRETE TRUCK,UNSECURED,BUTTOCKS,CONSTRUCTION,BACK,TRUCK,STRUCK BY,TRUCK BOOM,FALLING OBJECT",NA,NA,NA,NA,NA,1771,NA
171047137,951510,1996-06-29T12:30:00Z,Employee killed when struck by falling tree branch,"FRACTURE,HEAD,TREE LIMB,AGRICULTURE,WORK RULES,LACERATION,TREE SECTION,STRUCK BY,FALLING OBJECT,BRAIN",NA,NA,NA,NA,NA,133,X
171047145,951510,1996-07-27T08:30:00Z,Four employees injured when freeway support collapses,"HIGHWAY,COLLAPSE,CONSTRUCTION",NA,NA,NA,NA,NA,1622,NA
171047152,951510,1996-11-24T04:05:00Z,Employee injured after striking chain barrier,"CHAIN,WALL,STRUCK AGAINST",NA,NA,NA,NA,NA,7992,X
171047194,951510,1997-03-07T22:26:00Z,Four employees injured in explosion at sulfur recovery unit,"EXPLOSION,SULFUR,STRUCK BY,FLYING OBJECT",NA,NA,NA,NA,NA,2911,NA
201634946,1054112,2005-01-14T09:15:00Z,Employee Is Killed in Fall from Ladder,"FRACTURE,CORD SET,LADDER,SLIP,LUMBER,FALL,FALL PROTECTION,TRAILER",NA,NA,NA,NA,NA,4226,X
201780186,935000,2000-05-20T12:30:00Z,Employee is killed when aerial work platform over turns,"BOOM,CRUSHED,AERIAL LIFT,CRANE,OVERTURN",NA,NA,NA,NA,NA,3731,X
201780301,935000,2001-05-01T05:00:00Z,Emploee Died from Heart Failure after a Foot Injury,"HEART ATTACK,AERIAL LIFT,FOOT,LEG",P,1,32,D,A,1542,X
201780558,935000,2003-05-25T07:20:00Z,Employee Killed In Fall From Unstable Platform,"INDUSTRIAL TRUCK,UNSTABLE SURFACE,FALL",NA,NA,NA,NA,NA,3731,X
201780715,935000,2004-09-14T10:00:00Z,Employee is struck by falling boulder and killed,"HEAD,BOULDER,STRUCK BY,UNSTABLE SOIL,FALLING OBJECT,UNSTABLE LOAD",NA,NA,NA,NA,NA,9999,X
201780764,935000,2004-12-03T03:15:00Z,Employee Is Killed When Struck by Tractor,"VEHICLE IN GEAR,BRAKE,MECHANIC,CAUGHT BETWEEN,STRUCK BY,TRACTOR,MOTOR VEHICLE",NA,NA,NA,NA,NA,4491,X
201781184,935000,2009-04-28T14:30:00Z,Employee Is Killed in Fall from Parasail,"FALL,FALL PROTECTION",NA,NA,NA,NA,NA,7999,X
201781341,935000,2010-07-02T13:00:00Z,Possible Drowning,"DIVING,DROWN,DIVER",NA,NA,NA,NA,NA,919,NA
201781366,936300,2010-12-12T17:30:00Z,Employee Ejected from Electric Cart Later Dies,"FRACTURE,HEAD,BELT,FALL,CART",NA,NA,NA,NA,NA,3731,X
201941010,951510,1996-11-06T14:00:00Z,Employee injured in fall with unsecured fixed ladder,"FRACTURE,DISMANTLING,UNSECURED,LADDER,CONSTRUCTION,FIXED LADDER,LACERATION,RIB,CATWALK,FALL",NA,NA,NA,NA,NA,1541,NA
201941028,951510,1997-07-03T14:15:00Z,Employee killed when tractor runs out of control,"FRACTURE,AGRICULTURE,WORK RULES,FARM MACHINERY,EQUIPMENT FAILURE,SKULL,FALL,TRACTOR,LOST CONTROL,SLOPE",NA,NA,NA,NA,NA,179,X
201941036,951510,1997-07-31T12:00:00Z,EMPLOYEE INJURED IN FALL FROM ROOF,"ROOF,LACERATION,ROOFER,FALL",A,2,8,B,B,1761,NA
201941044,951510,1997-07-22T09:50:00Z,ELECTRIC SHOCK - CONTACT WITH OVERHEAD LINE THRU METAL STRIP,"METAL BAR,OVERHEAD POWER LINE,ROOF,ELECTRICAL,E C,ROOFER,ELECTRIC SHOCK",K,NA,21,A,A,1761,NA
201941051,951510,1997-09-27T12:30:00Z,EMPLOYEE KILLED IN FALL THROUGH FLOOR HOLE,"CARPENTER,FLOOR HOLE,LACERATION,FALL",A,2,NA,A,B,1751,X
201941069,951510,1997-12-10T22:40:00Z,EMPLOYEE KILLED IN FALL DOWN ELEVATOR SHAFT,"FALL,ELEVATOR,ELEVATOR SHAFT",NA,NA,NA,NA,NA,7011,X
201941077,951510,1997-12-16T10:35:00Z,EMPLOYEE CUT BY MITRE SAW,"SAW,LACERATION,BLADE,UNGUARDED",NA,NA,NA,NA,NA,2541,NA
201941093,951510,1998-05-30T09:00:00Z,CRANE OVERTURNS,"CONDUIT,WORK RULES,CRANE,OVERTURN",I,NA,NA,F,B,1629,NA
201941101,951510,1998-04-14T08:15:00Z,EMPLOYEE FELL 10 FEET FROM SECOND FLOOR AND DIES,"GUARDRAIL,LANYARD,FALL,FALL PROTECTION,SCAFFOLD",A,2,NA,D,A,1799,X
201941119,951510,1998-09-17T12:15:00Z,Employee injured when jump form dropped 8 ft,"CONSTRUCTION,LACERATION,FALL,STRUCK BY,FALLING OBJECT,CONCRETE",B,46,NA,G,A,1522,NA
201941143,951510,1998-10-26T13:30:00Z,Employee's finger's amputated during elevator work,"AMPUTATED,INSTALLING,REPAIR,WIRE ROPE,FINGER,WORK RULES,CAUGHT BETWEEN,PULLEY,ELEVATOR,INATTENTION",B,10,NA,A,C,1796,NA
201941150,951510,1999-01-26T13:50:00Z,Employee falls from powered platform scaffold,"BACK,ABRASION,FALL,CONTUSION,SCAFFOLD",B,8,NA,D,C,1721,NA
201941168,951510,1999-03-22T13:05:00Z,Employee Fell 60 Feet When Tree Trunk Snapped,"TREE,ABRASION,FALL,TREE TRIMMING,CONTUSION",NA,NA,NA,NA,NA,783,NA
201941176,951510,1999-05-14T07:24:00Z,Two employees injured when crane contacted high voltage line,"BURN,ELECTROCUTED,ELECTRIC SHOCK,PALLET,HAND,CRANE,FOOT",B,3,24,C,C,1761,NA
201941184,951510,1999-06-21T06:55:00Z,Employee Killed In Fall From Equipment,"REPAIR,INDUSTRIAL TRUCK,FALL",NA,NA,NA,NA,NA,179,X
201941192,951510,1999-08-09T03:00:00Z,Employee killed when struck by a motor vehicle,"TRAFFIC ACCIDENT,VEHICLE,TRAFFIC CONTROL,STRUCK BY,ROAD PAVING",I,NA,NA,F,B,1611,X
201941200,951510,1999-02-22T07:30:00Z,Employee Suffers A Concussion After Falling Through Roof,"ROOF,FALL,CONCUSSION,ASBESTOS",C,1,NA,E,B,1799,NA
201941226,951510,1999-10-22T14:00:00Z,Employee Injured In Crane Tipover,"OUTRIGGER,ROLL-OVER,ABRASION,ARM,ELBOW,CONTUSION,CRANE",C,2,NA,F,B,1542,NA
201941234,951510,1999-11-02T08:30:00Z,Seven Employees Killed In Workplace Violence,WORKPLACE VIOLENCE,NA,NA,NA,NA,NA,7334,X
201941259,951510,1999-09-03T09:35:00Z,Electric Shock - Direct Contact with Energized Parts,"BURN,CLOTHING,ELECTRIC ARC,FRACTURE,ELECTRICAL,E PTD,CIRCUIT BREAKER,ELEC UTILITY WORK,ELECTRIC SHOCK,NECK",NA,NA,NA,NA,NA,4911,X
201941275,951510,2000-04-24T13:00:00Z,Employee is killed when he falls 16 ft off of a roof,"FRACTURE,ROOF,SLIP,THIGH,FALL,CONVEYOR BELT,ANKLE,WRIST",NA,NA,NA,NA,NA,5033,X
201941283,951510,2000-05-27T11:55:00Z,Employee is killed when backed over by a truck,"CRUSHED,TRUCK,STRUCK BY,RUN OVER",NA,NA,NA,NA,NA,191,X
201941309,951510,2001-01-15T14:45:00Z,Employee killed when struck by falling table top,"FRACTURE,HEAD,ELECTRICIAN,CAUGHT BETWEEN,CRUSHED",NA,NA,NA,NA,NA,1731,X
201941317,951510,2001-08-16T12:00:00Z,A trench shield box falls onto an employee,"TRENCH BOX,TRENCH,STRUCK BY,FALLING OBJECT,BACKHOE",M,NA,NA,F,B,1623,X
201941408,951510,2000-09-27T18:11:00Z,Employee Drowns When Stuck Underwater in Intake Pipe,"STUCK,PIPE,DROWN,LEG,WATER",NA,NA,NA,NA,NA,7996,X
201941416,951510,2000-08-10T09:30:00Z,Engineer Fractures Pelvic Bone- Crushed By A Rotating Crane,"FRACTURE,CRUSHED,PELVIS,CRANE",G,1,NA,E,B,1799,NA
201941424,951510,2000-12-01T09:00:00Z,Chef Stabbed To Death In Work Place Violence Incident,WORKPLACE VIOLENCE,NA,NA,NA,NA,NA,7011,X
201941531,951510,2001-04-23T10:20:00Z,Employee Killed When Struck By Drilling Pipe,"HEAD,DRILL PIPE,OIL WELL DRILLING,CRUSHED,STRUCK BY,FALLING OBJECT,OIL RIG",L,NA,NA,D,E,1781,X
201941549,951510,2001-03-26T13:30:00Z,Employee killed when struck by falling truck cabover,"MECHANIC,CRUSHED,TRUCK,STRUCK BY",NA,NA,NA,NA,NA,4212,X
201941556,951510,2001-07-15T09:00:00Z,Employee Killed When Struck By A Front End Loader Bucket,"FRACTURE,FRONT END LOADER,STRUCK BY,BUCKET ELEVATOR",A,NA,NA,A,A,1741,X
201941564,951510,2001-10-03T14:00:00Z,Employee crushed in tip-over incident,"BOOM,ROLL-OVER,CRUSHED,INDUSTRIAL TRUCK,UNSTABLE POSITION",NA,NA,NA,NA,NA,7353,X
201941572,951510,2001-12-24T15:00:00Z,Employee electrocuted on construction job,"ELECTRICAL,ELECTROCUTED,STRUCK AGAINST,CONSTRUCTION,ELEC CIRC PART--MISC",F,NA,NA,A,E,1799,X
201941580,951510,2002-02-14T14:05:00Z,Employee Killed When Struck by Truck,"FRACTURE,TRUCK,STRUCK BY,BACKING UP",NA,NA,NA,NA,NA,4212,X
201941598,951510,2002-05-03T12:40:00Z,Employee Dies After Passing Out,COLLAPSE,NA,NA,NA,NA,NA,8331,X
201941606,951510,2002-06-14T02:45:00Z,Employee killed after being struck by a vehicle,"TRAFFIC ACCIDENT,CONSTRUCTION,FLAGMAN,TRUCK,STRUCK BY,MOTOR VEHICLE,ROAD PAVING",I,NA,NA,G,B,1611,X
201941622,951510,2002-06-14T11:30:00Z,Employee killed by fall from back of moving truck,"TAILGATE,CARPENTER,WORK RULES,STRUCK AGAINST,TRUCK,FALL,PICKUP TRUCK,LOST BALANCE,MOTOR VEHICLE",H,2,20,E,A,1542,X
201941630,951510,2002-07-24T05:30:00Z,Employee Is Killed When Struck by Vehicle,"VEHICLE,STRUCK BY,SECURITY GUARD",NA,NA,NA,NA,NA,7381,X
201941648,951510,2002-08-30T07:30:00Z,Truck-mounted Crane Collapses and Causes Property Damage,"COLLAPSE,CRANE BOOM,TRUCK CRANE,STRUCK AGAINST,CONSTRUCTION,CRANE OPERATOR,FALLING OBJECT",G,3,3,F,A,1541,NA
201941655,951510,2002-08-28T13:30:00Z,Employee is overcome by sewer gas,"SEWER,VAPOR,INHALATION,GAS,MANHOLE,OVEREXPOSURE,CHEMICAL",NA,NA,NA,NA,NA,7699,NA
201941663,951510,2002-10-01T16:05:00Z,Employee Killed When Struck By Fork Lift,"INDUSTRIAL TRUCK,STRUCK BY",NA,NA,NA,NA,NA,4581,X
201941671,951510,1997-09-30T21:15:00Z,EMPLOYEE SUFFERED A CEREBRAL HEMORRHAGE,"HEAD,HEMORRHAGE",NA,NA,NA,NA,NA,5169,NA
